"filename", "language", "Markdown", "Python", "Database", "CSS", "XML", "HTML", "comment", "blank", "total"
"/home/anbhv/crumx/pomo/README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 4, 7
"/home/anbhv/crumx/pomo/pomo/db.sqlite3", "Database", 0, 0, 164, 0, 0, 0, 0, 1, 165
"/home/anbhv/crumx/pomo/pomo/main/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/anbhv/crumx/pomo/pomo/main/admin.py", "Python", 0, 6, 0, 0, 0, 0, 1, 3, 10
"/home/anbhv/crumx/pomo/pomo/main/apps.py", "Python", 0, 4, 0, 0, 0, 0, 0, 3, 7
"/home/anbhv/crumx/pomo/pomo/main/forms.py", "Python", 0, 24, 0, 0, 0, 0, 0, 10, 34
"/home/anbhv/crumx/pomo/pomo/main/getit.py", "Python", 0, 22, 0, 0, 0, 0, 0, 10, 32
"/home/anbhv/crumx/pomo/pomo/main/migrations/0001_initial.py", "Python", 0, 46, 0, 0, 0, 0, 1, 7, 54
"/home/anbhv/crumx/pomo/pomo/main/migrations/0002_auto_20210906_1134.py", "Python", 0, 25, 0, 0, 0, 0, 1, 6, 32
"/home/anbhv/crumx/pomo/pomo/main/migrations/0003_item_myuser.py", "Python", 0, 24, 0, 0, 0, 0, 1, 7, 32
"/home/anbhv/crumx/pomo/pomo/main/migrations/0004_item_genre.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0005_auto_20210907_0016.py", "Python", 0, 47, 0, 0, 0, 0, 1, 6, 54
"/home/anbhv/crumx/pomo/pomo/main/migrations/0006_auto_20210908_0151.py", "Python", 0, 25, 0, 0, 0, 0, 1, 6, 32
"/home/anbhv/crumx/pomo/pomo/main/migrations/0007_auto_20210908_0323.py", "Python", 0, 39, 0, 0, 0, 0, 1, 6, 46
"/home/anbhv/crumx/pomo/pomo/main/migrations/0008_alter_item_liked.py", "Python", 0, 14, 0, 0, 0, 0, 1, 6, 21
"/home/anbhv/crumx/pomo/pomo/main/migrations/0009_item_type.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0010_item_watched.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0011_alter_item_watched.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0012_auto_20210909_0248.py", "Python", 0, 16, 0, 0, 0, 0, 1, 6, 23
"/home/anbhv/crumx/pomo/pomo/main/migrations/0013_item_imdb_id.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0014_comment.py", "Python", 0, 23, 0, 0, 0, 0, 1, 6, 30
"/home/anbhv/crumx/pomo/pomo/main/migrations/0015_alter_myuser_email.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0016_alter_myuser_username.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0017_alter_myuser_username.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0018_alter_myuser_username.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0019_alter_myuser_email.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/0020_alter_myuser_email.py", "Python", 0, 12, 0, 0, 0, 0, 1, 6, 19
"/home/anbhv/crumx/pomo/pomo/main/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/anbhv/crumx/pomo/pomo/main/models.py", "Python", 0, 52, 0, 0, 0, 0, 1, 34, 87
"/home/anbhv/crumx/pomo/pomo/main/search.py", "Python", 0, 30, 0, 0, 0, 0, 0, 20, 50
"/home/anbhv/crumx/pomo/pomo/main/static/main/search.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 3
"/home/anbhv/crumx/pomo/pomo/main/static/main/style_home.css", "CSS", 0, 0, 0, 97, 0, 0, 1, 25, 123
"/home/anbhv/crumx/pomo/pomo/main/static/main/style_login.css", "CSS", 0, 0, 0, 10, 0, 0, 0, 7, 17
"/home/anbhv/crumx/pomo/pomo/main/static/main/style_profile.css", "CSS", 0, 0, 0, 21, 0, 0, 0, 3, 24
"/home/anbhv/crumx/pomo/pomo/main/static/main/style_search.css", "CSS", 0, 0, 0, 11, 0, 0, 0, 3, 14
"/home/anbhv/crumx/pomo/pomo/main/templates/main/base.html", "HTML", 0, 0, 0, 0, 0, 82, 0, 59, 141
"/home/anbhv/crumx/pomo/pomo/main/templates/main/homepage.html", "HTML", 0, 0, 0, 0, 0, 91, 0, 52, 143
"/home/anbhv/crumx/pomo/pomo/main/templates/main/includes/messages.html", "HTML", 0, 0, 0, 0, 0, 6, 0, 5, 11
"/home/anbhv/crumx/pomo/pomo/main/templates/main/login.html", "HTML", 0, 0, 0, 0, 0, 19, 0, 7, 26
"/home/anbhv/crumx/pomo/pomo/main/templates/main/password/password_reset.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 7, 25
"/home/anbhv/crumx/pomo/pomo/main/templates/main/password/password_reset_complete.html", "HTML", 0, 0, 0, 0, 0, 13, 0, 8, 21
"/home/anbhv/crumx/pomo/pomo/main/templates/main/password/password_reset_confirm.html", "HTML", 0, 0, 0, 0, 0, 18, 0, 4, 22
"/home/anbhv/crumx/pomo/pomo/main/templates/main/password/password_reset_done.html", "HTML", 0, 0, 0, 0, 0, 12, 0, 5, 17
"/home/anbhv/crumx/pomo/pomo/main/templates/main/post_detail.html", "HTML", 0, 0, 0, 0, 0, 36, 1, 5, 42
"/home/anbhv/crumx/pomo/pomo/main/templates/main/profile.html", "HTML", 0, 0, 0, 0, 0, 68, 0, 56, 124
"/home/anbhv/crumx/pomo/pomo/main/templates/main/register.html", "HTML", 0, 0, 0, 0, 0, 18, 1, 7, 26
"/home/anbhv/crumx/pomo/pomo/main/templates/main/search_res.html", "HTML", 0, 0, 0, 0, 0, 31, 0, 27, 58
"/home/anbhv/crumx/pomo/pomo/main/tests.py", "Python", 0, 1, 0, 0, 0, 0, 1, 2, 4
"/home/anbhv/crumx/pomo/pomo/main/urls.py", "Python", 0, 16, 0, 0, 0, 0, 0, 5, 21
"/home/anbhv/crumx/pomo/pomo/main/views.py", "Python", 0, 205, 0, 0, 0, 0, 3, 122, 330
"/home/anbhv/crumx/pomo/pomo/manage.py", "Python", 0, 15, 0, 0, 0, 0, 3, 5, 23
"/home/anbhv/crumx/pomo/pomo/pomo/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/anbhv/crumx/pomo/pomo/pomo/asgi.py", "Python", 0, 4, 0, 0, 0, 0, 8, 5, 17
"/home/anbhv/crumx/pomo/pomo/pomo/settings.py", "Python", 0, 83, 0, 0, 0, 0, 28, 39, 150
"/home/anbhv/crumx/pomo/pomo/pomo/urls.py", "Python", 0, 12, 0, 0, 0, 0, 15, 4, 31
"/home/anbhv/crumx/pomo/pomo/pomo/wsgi.py", "Python", 0, 4, 0, 0, 0, 0, 8, 5, 17
"Total", "-", 3, 869, 164, 139, 3, 412, 91, 677, 2358